"EMPLOYEE_ID","FIRST_NAME","LAST_NAME","HIRE_DATE","SALARY","DEPARTMENT_ID","DEPARTMENT_NAME","JOB_TITLE","MIN_SALARY","MAX_SALARY"
205,"Shelley","Higgins","2012-06-07T00:00:00Z",12008,110,"Accounting","Accounting Manager",8200,16000
206,"William","Gietz","2012-06-07T00:00:00Z",8300,110,"Accounting","Public Accountant",4200,9000
200,"Jennifer","Whalen","2013-09-17T00:00:00Z",4400,10,"Administration","Administration Assistant",3000,6000
102,"Lex","Garcia","2011-01-13T00:00:00Z",17000,90,"Executive","Administration Vice President",15000,30000
101,"Neena","Yang","2015-09-21T00:00:00Z",17000,90,"Executive","Administration Vice President",15000,30000
100,"Steven","King","2013-06-17T00:00:00Z",24000,90,"Executive","President",20080,40000
109,"Daniel","Faviet","2012-08-16T00:00:00Z",9000,100,"Finance","Accountant",4200,9000
110,"John","Chen","2015-09-28T00:00:00Z",8200,100,"Finance","Accountant",4200,9000
112,"Jose Manuel","Urman","2016-03-07T00:00:00Z",7800,100,"Finance","Accountant",4200,9000
111,"Ismael","Sciarra","2015-09-30T00:00:00Z",7700,100,"Finance","Accountant",4200,9000
113,"Luis","Popp","2017-12-07T00:00:00Z",6900,100,"Finance","Accountant",4200,9000
108,"Nancy","Gruenberg","2012-08-17T00:00:00Z",12008,100,"Finance","Finance Manager",8200,16000
203,"Susan","Jacobs","2012-06-07T00:00:00Z",6500,40,"Human Resources","Human Resources Representative",4000,9000
103,"Alexander","James","2016-01-03T00:00:00Z",9000,60,"IT","Programmer",4000,10000
104,"Bruce","Miller","2017-05-21T00:00:00Z",6000,60,"IT","Programmer",4000,10000
105,"David","Williams","2015-06-25T00:00:00Z",4800,60,"IT","Programmer",4000,10000
106,"Valli","Jackson","2016-02-05T00:00:00Z",4800,60,"IT","Programmer",4000,10000
107,"Diana","Nguyen","2017-02-07T00:00:00Z",4200,60,"IT","Programmer",4000,10000
201,"Michael","Martinez","2014-02-17T00:00:00Z",13000,20,"Marketing","Marketing Manager",9000,15000
202,"Pat","Davis","2015-08-17T00:00:00Z",6000,20,"Marketing","Marketing Representative",4000,9000
204,"Hermann","Brown","2012-06-07T00:00:00Z",10000,70,"Public Relations","Public Relations Representative",4500,10500
115,"Alexander","Khoo","2013-05-18T00:00:00Z",3100,30,"Purchasing","Purchasing Clerk",2500,5500
116,"Shelli","Baida","2015-12-24T00:00:00Z",2900,30,"Purchasing","Purchasing Clerk",2500,5500
117,"Sigal","Tobias","2015-07-24T00:00:00Z",2800,30,"Purchasing","Purchasing Clerk",2500,5500
118,"Guy","Himuro","2016-11-15T00:00:00Z",2600,30,"Purchasing","Purchasing Clerk",2500,5500
119,"Karen","Colmenares","2017-08-10T00:00:00Z",2500,30,"Purchasing","Purchasing Clerk",2500,5500
114,"Den","Li","2012-12-07T00:00:00Z",11000,30,"Purchasing","Purchasing Manager",8000,15000
145,"John","Singh","2014-10-01T00:00:00Z",14000,80,"Sales","Sales Manager",10000,20080
146,"Karen","Partners","2015-01-05T00:00:00Z",13500,80,"Sales","Sales Manager",10000,20080
147,"Alberto","Errazuriz","2015-03-10T00:00:00Z",12000,80,"Sales","Sales Manager",10000,20080
148,"Gerald","Cambrault","2017-10-15T00:00:00Z",11000,80,"Sales","Sales Manager",10000,20080
149,"Eleni","Zlotkey","2018-01-29T00:00:00Z",10500,80,"Sales","Sales Manager",10000,20080
168,"Lisa","Ozer","2015-03-11T00:00:00Z",11500,80,"Sales","Sales Representative",6000,12008
174,"Ellen","Abel","2014-05-11T00:00:00Z",11000,80,"Sales","Sales Representative",6000,12008
162,"Clara","Vishney","2015-11-11T00:00:00Z",10500,80,"Sales","Sales Representative",6000,12008
169,"Harrison","Bloom","2016-03-23T00:00:00Z",10000,80,"Sales","Sales Representative",6000,12008
150,"Sean","Tucker","2015-01-30T00:00:00Z",10000,80,"Sales","Sales Representative",6000,12008
156,"Janette","King","2014-01-30T00:00:00Z",10000,80,"Sales","Sales Representative",6000,12008
170,"Tayler","Fox","2016-01-24T00:00:00Z",9600,80,"Sales","Sales Representative",6000,12008
163,"Danielle","Greene","2017-03-19T00:00:00Z",9500,80,"Sales","Sales Representative",6000,12008
157,"Patrick","Sully","2014-03-04T00:00:00Z",9500,80,"Sales","Sales Representative",6000,12008
151,"David","Bernstein","2015-03-24T00:00:00Z",9500,80,"Sales","Sales Representative",6000,12008
152,"Peter","Hall","2015-08-20T00:00:00Z",9000,80,"Sales","Sales Representative",6000,12008
158,"Allan","McEwen","2014-08-01T00:00:00Z",9000,80,"Sales","Sales Representative",6000,12008
175,"Alyssa","Hutton","2015-03-19T00:00:00Z",8800,80,"Sales","Sales Representative",6000,12008
176,"Jonathon","Taylor","2016-03-24T00:00:00Z",8600,80,"Sales","Sales Representative",6000,12008
177,"Jack","Livingston","2016-04-23T00:00:00Z",8400,80,"Sales","Sales Representative",6000,12008
153,"Christopher","Olsen","2016-03-30T00:00:00Z",8000,80,"Sales","Sales Representative",6000,12008
159,"Lindsey","Smith","2015-03-10T00:00:00Z",8000,80,"Sales","Sales Representative",6000,12008
160,"Louise","Doran","2015-12-15T00:00:00Z",7500,80,"Sales","Sales Representative",6000,12008
154,"Nanette","Cambrault","2016-12-09T00:00:00Z",7500,80,"Sales","Sales Representative",6000,12008
171,"William","Smith","2017-02-23T00:00:00Z",7400,80,"Sales","Sales Representative",6000,12008
172,"Elizabeth","Bates","2017-03-24T00:00:00Z",7300,80,"Sales","Sales Representative",6000,12008
164,"Mattea","Marvins","2018-01-24T00:00:00Z",7200,80,"Sales","Sales Representative",6000,12008
161,"Sarath","Sewall","2016-11-03T00:00:00Z",7000,80,"Sales","Sales Representative",6000,12008
155,"Oliver","Tuvault","2017-11-23T00:00:00Z",7000,80,"Sales","Sales Representative",6000,12008
165,"David","Lee","2018-02-23T00:00:00Z",6800,80,"Sales","Sales Representative",6000,12008
166,"Sundar","Ande","2018-03-24T00:00:00Z",6400,80,"Sales","Sales Representative",6000,12008
179,"Charles","Johnson","2018-01-04T00:00:00Z",6200,80,"Sales","Sales Representative",6000,12008
167,"Amit","Banda","2018-04-21T00:00:00Z",6200,80,"Sales","Sales Representative",6000,12008
173,"Sundita","Kumar","2018-04-21T00:00:00Z",6100,80,"Sales","Sales Representative",6000,12008
184,"Nandita","Sarchand","2014-01-27T00:00:00Z",4200,50,"Shipping","Shipping Clerk",2500,5500
185,"Alexis","Bull","2015-02-20T00:00:00Z",4100,50,"Shipping","Shipping Clerk",2500,5500
192,"Sarah","Bell","2014-02-04T00:00:00Z",4000,50,"Shipping","Shipping Clerk",2500,5500
193,"Britney","Everett","2015-03-03T00:00:00Z",3900,50,"Shipping","Shipping Clerk",2500,5500
188,"Kelly","Chung","2015-06-14T00:00:00Z",3800,50,"Shipping","Shipping Clerk",2500,5500
189,"Jennifer","Dilly","2015-08-13T00:00:00Z",3600,50,"Shipping","Shipping Clerk",2500,5500
186,"Julia","Dellinger","2016-06-24T00:00:00Z",3400,50,"Shipping","Shipping Clerk",2500,5500
194,"Samuel","McLeod","2016-07-01T00:00:00Z",3200,50,"Shipping","Shipping Clerk",2500,5500
180,"Winston","Taylor","2016-01-24T00:00:00Z",3200,50,"Shipping","Shipping Clerk",2500,5500
196,"Alana","Walsh","2016-04-24T00:00:00Z",3100,50,"Shipping","Shipping Clerk",2500,5500
181,"Jean","Fleaur","2016-02-23T00:00:00Z",3100,50,"Shipping","Shipping Clerk",2500,5500
197,"Kevin","Feeney","2016-05-23T00:00:00Z",3000,50,"Shipping","Shipping Clerk",2500,5500
187,"Anthony","Cabrio","2017-02-07T00:00:00Z",3000,50,"Shipping","Shipping Clerk",2500,5500
190,"Timothy","Venzl","2016-07-11T00:00:00Z",2900,50,"Shipping","Shipping Clerk",2500,5500
195,"Vance","Jones","2017-03-17T00:00:00Z",2800,50,"Shipping","Shipping Clerk",2500,5500
183,"Girard","Geoni","2018-02-03T00:00:00Z",2800,50,"Shipping","Shipping Clerk",2500,5500
198,"Donald","OConnell","2017-06-21T00:00:00Z",2600,50,"Shipping","Shipping Clerk",2500,5500
199,"Douglas","Grant","2018-01-13T00:00:00Z",2600,50,"Shipping","Shipping Clerk",2500,5500
182,"Martha","Sullivan","2017-06-21T00:00:00Z",2500,50,"Shipping","Shipping Clerk",2500,5500
191,"Randall","Perkins","2017-12-19T00:00:00Z",2500,50,"Shipping","Shipping Clerk",2500,5500
137,"Renske","Ladwig","2013-07-14T00:00:00Z",3600,50,"Shipping","Stock Clerk",2008,5000
141,"Trenna","Rajs","2013-10-17T00:00:00Z",3500,50,"Shipping","Stock Clerk",2008,5000
129,"Laura","Bissot","2015-08-20T00:00:00Z",3300,50,"Shipping","Stock Clerk",2008,5000
133,"Jason","Mallin","2014-06-14T00:00:00Z",3300,50,"Shipping","Stock Clerk",2008,5000
125,"Julia","Nayer","2015-07-16T00:00:00Z",3200,50,"Shipping","Stock Clerk",2008,5000
138,"Stephen","Stiles","2015-10-26T00:00:00Z",3200,50,"Shipping","Stock Clerk",2008,5000
142,"Curtis","Davies","2015-01-29T00:00:00Z",3100,50,"Shipping","Stock Clerk",2008,5000
134,"Michael","Rogers","2016-08-26T00:00:00Z",2900,50,"Shipping","Stock Clerk",2008,5000
130,"Mozhe","Atkinson","2015-10-30T00:00:00Z",2800,50,"Shipping","Stock Clerk",2008,5000
126,"Irene","Mikkilineni","2016-09-28T00:00:00Z",2700,50,"Shipping","Stock Clerk",2008,5000
139,"John","Seo","2016-02-12T00:00:00Z",2700,50,"Shipping","Stock Clerk",2008,5000
143,"Randall","Matos","2016-03-15T00:00:00Z",2600,50,"Shipping","Stock Clerk",2008,5000
144,"Peter","Vargas","2016-07-09T00:00:00Z",2500,50,"Shipping","Stock Clerk",2008,5000
131,"James","Marlow","2015-02-16T00:00:00Z",2500,50,"Shipping","Stock Clerk",2008,5000
140,"Joshua","Patel","2016-04-06T00:00:00Z",2500,50,"Shipping","Stock Clerk",2008,5000
127,"James","Landry","2017-01-14T00:00:00Z",2400,50,"Shipping","Stock Clerk",2008,5000
135,"Ki","Gee","2017-12-12T00:00:00Z",2400,50,"Shipping","Stock Clerk",2008,5000
128,"Steven","Markle","2018-03-08T00:00:00Z",2200,50,"Shipping","Stock Clerk",2008,5000
136,"Hazel","Philtanker","2018-02-06T00:00:00Z",2200,50,"Shipping","Stock Clerk",2008,5000
132,"TJ","Olson","2017-04-10T00:00:00Z",2100,50,"Shipping","Stock Clerk",2008,5000
121,"Adam","Fripp","2015-04-10T00:00:00Z",8200,50,"Shipping","Stock Manager",5500,8500
120,"Matthew","Weiss","2014-07-18T00:00:00Z",8000,50,"Shipping","Stock Manager",5500,8500
122,"Payam","Kaufling","2013-05-01T00:00:00Z",7900,50,"Shipping","Stock Manager",5500,8500
123,"Shanta","Vollman","2015-10-10T00:00:00Z",6500,50,"Shipping","Stock Manager",5500,8500
124,"Kevin","Mourgos","2017-11-16T00:00:00Z",5800,50,"Shipping","Stock Manager",5500,8500
178,"Kimberely","Grant","2017-05-24T00:00:00Z",7000,,,"Sales Representative",6000,12008
